_id,name,created,location,project_name,modality,investigators,experimenter_full_name,subject_id,data_level
928d5ae8-876c-456b-87db-81e46ea9f5e5,behavior_761756_2024-12-13_15-15-09,2025-01-05T00:51:22.940347,s3://aind-open-data/behavior_761756_2024-12-13_15-15-09,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761756,raw
c8efd07d-6801-4e82-b6f4-6158bc4ca18a,behavior_761755_2024-12-17_14-50-49,2025-01-05T00:46:36.480583,s3://aind-open-data/behavior_761755_2024-12-17_14-50-49,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761755,raw
7e3186a3-0b12-42c9-b7f1-bd65a4c859e6,behavior_754979_2024-11-01_15-49-07,2025-01-05T00:46:23.207472,s3://aind-open-data/behavior_754979_2024-11-01_15-49-07,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754979,raw
4e754e37-ca9c-4106-b58a-b66073593486,behavior_759856_2024-11-01_14-40-44,2025-01-05T00:46:13.373605,s3://aind-open-data/behavior_759856_2024-11-01_14-40-44,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",759856,raw
030e16b1-da8c-4fad-b608-177ccde3f0c8,behavior_759856_2024-11-11_14-18-05,2025-01-05T00:41:37.525884,s3://aind-open-data/behavior_759856_2024-11-11_14-18-05,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",759856,raw
c5182544-8586-40d0-955b-a5eeff7d0f28,behavior_761756_2024-12-11_13-56-38,2025-01-05T00:41:30.245015,s3://aind-open-data/behavior_761756_2024-12-11_13-56-38,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761756,raw
8a0bb805-b61d-4ce4-9d8c-c48300e27f06,behavior_761754_2024-11-11_17-09-53,2025-01-05T00:39:33.767532,s3://aind-open-data/behavior_761754_2024-11-11_17-09-53,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761754,raw
47f83ab5-3a9a-4388-a1b5-72c27a3fe17c,behavior_754979_2024-10-30_15-38-57,2025-01-05T00:17:58.440665,s3://aind-open-data/behavior_754979_2024-10-30_15-38-57,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754979,raw
386fe3f0-79a3-4fb3-9f7b-e65580e2181f,behavior_751752_2024-11-15_17-21-22,2025-01-05T00:10:05.705028,s3://aind-open-data/behavior_751752_2024-11-15_17-21-22,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",751752,raw
76d29b8a-8981-4336-acf6-747bb4c9d609,behavior_751752_2024-11-18_16-39-20,2025-01-05T00:01:03.855969,s3://aind-open-data/behavior_751752_2024-11-18_16-39-20,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",751752,raw
5e21e72d-402a-47c6-8530-cf794eb34328,behavior_751752_2024-10-29_15-40-05,2025-01-05T00:00:53.079348,s3://aind-open-data/behavior_751752_2024-10-29_15-40-05,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",751752,raw
69aa6bff-e206-4ace-96db-8ff50ccb1338,behavior_751752_2024-11-19_15-57-50,2025-01-05T00:00:51.790062,s3://aind-open-data/behavior_751752_2024-11-19_15-57-50,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",751752,raw
a63e8220-7ebe-4f52-8fe7-d59d71357e03,behavior_751752_2024-11-13_11-25-33,2025-01-04T23:47:37.833560,s3://aind-open-data/behavior_751752_2024-11-13_11-25-33,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",751752,raw
22ee685a-b94d-44d0-aa88-d2a6c661bdad,behavior_751752_2024-11-05_14-09-16,2025-01-04T23:47:37.772892,s3://aind-open-data/behavior_751752_2024-11-05_14-09-16,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",751752,raw
abbcf025-c946-49b6-9d92-c668abff207b,behavior_744066_2024-11-22_16-18-53,2025-01-04T23:47:11.207667,s3://aind-open-data/behavior_744066_2024-11-22_16-18-53,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",744066,raw
baf71506-ab4d-4247-b5ce-e8a99279855d,behavior_744066_2024-11-21_15-47-57,2025-01-04T23:47:10.888308,s3://aind-open-data/behavior_744066_2024-11-21_15-47-57,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",744066,raw
88e0d04b-aa92-4a28-a42a-3e4584b4805e,behavior_761754_2024-11-20_15-40-04,2025-01-04T21:37:10.252420,s3://aind-open-data/behavior_761754_2024-11-20_15-40-04,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761754,raw
31a01c1b-b7f7-4cc4-b803-f82786dd79c2,behavior_761754_2024-11-22_16-23-23,2025-01-04T21:37:09.879579,s3://aind-open-data/behavior_761754_2024-11-22_16-23-23,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761754,raw
9178278f-3c92-4d69-8c0a-b05f6dab24dd,behavior_761754_2024-11-21_15-53-21,2025-01-04T21:36:24.423852,s3://aind-open-data/behavior_761754_2024-11-21_15-53-21,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",761754,raw
0e800090-c942-4f4f-a9b3-1a898fd97584,behavior_765721_2024-12-17_17-19-48,2025-01-04T21:36:01.385016,s3://aind-open-data/behavior_765721_2024-12-17_17-19-48,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",765721,raw
83e9f68e-c2c2-467a-a93e-b2fc04cacab8,behavior_754979_2024-10-23_10-17-33,2025-01-04T21:14:36.266214,s3://aind-open-data/behavior_754979_2024-10-23_10-17-33,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754979,raw
a52b3bb5-1950-46b3-8d3b-1fe623d70383,behavior_754980_2024-10-24_15-40-27,2025-01-04T21:14:29.553491,s3://aind-open-data/behavior_754980_2024-10-24_15-40-27,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
42ea499d-cead-42c2-9a2f-39db72d2e9d0,behavior_759857_2024-11-01_14-46-24,2025-01-04T21:14:28.554896,s3://aind-open-data/behavior_759857_2024-11-01_14-46-24,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",759857,raw
83f1e49a-e264-4c8e-a8f0-4d58a8dc3668,behavior_754980_2024-10-30_15-48-07,2025-01-04T21:14:24.699837,s3://aind-open-data/behavior_754980_2024-10-30_15-48-07,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
bae0c649-a392-45b6-9a90-30946aa1103a,behavior_754979_2024-10-21_10-56-14,2025-01-04T21:14:14.730254,s3://aind-open-data/behavior_754979_2024-10-21_10-56-14,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754979,raw
ab32b541-1a50-40b9-884f-5e8f623d0ac5,behavior_754980_2024-11-01_15-59-20,2025-01-04T21:14:09.679044,s3://aind-open-data/behavior_754980_2024-11-01_15-59-20,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
35f23f1b-62f3-4840-9108-f92b3a5f04c3,behavior_754979_2024-10-18_14-39-57,2025-01-04T21:14:07.960853,s3://aind-open-data/behavior_754979_2024-10-18_14-39-57,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754979,raw
4f4d398c-bbd8-402e-8c34-19a0bc9d6991,behavior_746345_2024-12-24_13-15-32,2025-01-04T21:13:53.308995,s3://aind-open-data/behavior_746345_2024-12-24_13-15-32,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",746345,raw
6f82e270-3e36-444d-b2dd-a7ae880a3b03,behavior_746345_2024-12-29_14-50-39,2025-01-04T21:13:38.073116,s3://aind-open-data/behavior_746345_2024-12-29_14-50-39,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",746345,raw
260543c5-e13d-41c8-a79e-a7468c7cd933,behavior_746345_2024-12-30_14-37-29,2025-01-04T21:13:00.556881,s3://aind-open-data/behavior_746345_2024-12-30_14-37-29,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",746345,raw
889de9f8-3ad7-484c-921f-5b59bcc3f46d,behavior_754979_2024-10-24_14-16-04,2025-01-04T21:12:43.273087,s3://aind-open-data/behavior_754979_2024-10-24_14-16-04,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754979,raw
d6800135-1c2f-49fa-b7f8-999f982c9028,behavior_759856_2024-11-08_17-07-16,2025-01-04T21:12:40.960361,s3://aind-open-data/behavior_759856_2024-11-08_17-07-16,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",759856,raw
8e27d2c9-d870-4f9c-83d7-cd6c0219410b,behavior_754980_2024-10-23_11-33-30,2025-01-04T21:12:38.339723,s3://aind-open-data/behavior_754980_2024-10-23_11-33-30,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
a187df8f-3a7f-4e56-992f-667776b6dada,behavior_754980_2024-10-21_13-28-46,2025-01-04T21:12:35.525562,s3://aind-open-data/behavior_754980_2024-10-21_13-28-46,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
0f390004-ff88-4c4f-a03b-18bc6eafd9ee,behavior_754977_2024-10-23_13-11-49,2025-01-04T21:12:21.763662,s3://aind-open-data/behavior_754977_2024-10-23_13-11-49,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754977,raw
6cd957f0-2459-466f-a002-a66556fea823,behavior_754977_2024-10-18_17-16-27,2025-01-04T21:12:08.899641,s3://aind-open-data/behavior_754977_2024-10-18_17-16-27,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754977,raw
42efdc82-a53a-4a3a-811e-634b684e77af,behavior_754978_2024-10-17_15-02-18,2025-01-04T21:11:53.497156,s3://aind-open-data/behavior_754978_2024-10-17_15-02-18,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754978,raw
09798d83-c6e1-4846-9e08-306237a6da4b,behavior_754980_2024-10-28_13-53-35,2025-01-04T21:11:22.120997,s3://aind-open-data/behavior_754980_2024-10-28_13-53-35,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
0667cb3b-1cf5-4c4b-a21d-721837c59165,behavior_754980_2024-10-25_11-43-47,2025-01-04T21:08:40.939900,s3://aind-open-data/behavior_754980_2024-10-25_11-43-47,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",754980,raw
7e3e13cd-c613-4b27-905d-4ceb896f37dd,behavior_734811_2024-10-17_16-25-28,2025-01-04T20:47:23.499704,s3://aind-open-data/behavior_734811_2024-10-17_16-25-28,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
9de0a1cb-c343-4dc9-8c1d-66cc283cd983,behavior_734812_2024-10-02_17-26-07,2025-01-04T20:47:08.481183,s3://aind-open-data/behavior_734812_2024-10-02_17-26-07,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
05c09885-7a4d-47f4-91f5-e131eeb9f947,behavior_734814_2024-10-01_16-34-14,2025-01-04T20:46:44.614347,s3://aind-open-data/behavior_734814_2024-10-01_16-34-14,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734814,raw
092e947c-c34f-4478-9b6c-28d9b6919dda,behavior_744066_2024-11-19_16-02-51,2025-01-04T20:46:40.844178,s3://aind-open-data/behavior_744066_2024-11-19_16-02-51,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",744066,raw
fb901a0f-abaf-4fb7-b778-3a5907e19f43,behavior_744066_2024-11-18_16-44-31,2025-01-04T20:46:38.430745,s3://aind-open-data/behavior_744066_2024-11-18_16-44-31,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",744066,raw
6f30e99e-48f7-46dd-b0ed-7fa44ad056c6,behavior_744066_2024-11-15_17-27-36,2025-01-04T20:46:24.074432,s3://aind-open-data/behavior_744066_2024-11-15_17-27-36,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",744066,raw
6b361391-1a7b-41e3-a77d-8d3c12fb6e1e,behavior_734812_2024-09-13_13-53-49,2025-01-04T20:46:07.261368,s3://aind-open-data/behavior_734812_2024-09-13_13-53-49,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
979cb40b-8958-4c55-906a-e8a0cfa79355,behavior_734811_2024-09-30_13-28-47,2025-01-04T20:46:07.176982,s3://aind-open-data/behavior_734811_2024-09-30_13-28-47,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
63c88794-32fb-4d33-954c-2542319480e5,behavior_734811_2024-09-16_13-24-30,2025-01-04T20:45:53.284545,s3://aind-open-data/behavior_734811_2024-09-16_13-24-30,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
68717739-981d-4f63-8da2-bafc2ac189ce,behavior_734814_2024-10-03_14-56-51,2025-01-04T20:45:06.074619,s3://aind-open-data/behavior_734814_2024-10-03_14-56-51,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734814,raw
50c471ab-32b3-4b52-90b0-a6e9ecfc45ea,behavior_734811_2024-10-01_14-59-31,2025-01-04T20:44:22.225972,s3://aind-open-data/behavior_734811_2024-10-01_14-59-31,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
9faa73db-d4c9-4d09-833c-22c107dbccf7,behavior_734812_2024-09-27_13-41-26,2025-01-04T20:44:18.970242,s3://aind-open-data/behavior_734812_2024-09-27_13-41-26,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
ab19713f-1856-44ea-a0f5-43430ba97b2d,behavior_734812_2024-10-03_16-42-05,2025-01-04T20:44:04.270727,s3://aind-open-data/behavior_734812_2024-10-03_16-42-05,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
1e1d53a7-8faf-4ed5-96a2-c91dbde2e237,behavior_734812_2024-09-17_14-01-43,2025-01-04T20:44:01.471332,s3://aind-open-data/behavior_734812_2024-09-17_14-01-43,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734812,raw
387b3751-4118-4af8-9de5-c26ff14a03cf,behavior_734811_2024-09-18_15-07-24,2025-01-04T20:43:22.332825,s3://aind-open-data/behavior_734811_2024-09-18_15-07-24,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
a8993f0e-678b-41ee-af16-328d74f75d6c,behavior_734811_2024-10-10_11-40-29,2025-01-04T20:41:29.468196,s3://aind-open-data/behavior_734811_2024-10-10_11-40-29,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734811,raw
767ee1c2-2fc8-405c-9381-6292de8f4148,behavior_726649_2024-08-23_14-21-16,2025-01-04T20:16:44.604973,s3://aind-open-data/behavior_726649_2024-08-23_14-21-16,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726649,raw
a77816d6-7089-4177-aadd-a693c7fea6c9,behavior_734808_2024-09-18_16-27-20,2025-01-04T20:16:34.788878,s3://aind-open-data/behavior_734808_2024-09-18_16-27-20,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
69fe9de0-d451-40e9-b3b5-5e10edb480dd,behavior_734809_2024-09-27_15-42-23,2025-01-04T20:15:13.598060,s3://aind-open-data/behavior_734809_2024-09-27_15-42-23,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734809,raw
dd06473d-c2ce-409c-9c4a-6b7115e189e8,behavior_726649_2024-08-21_15-29-23,2025-01-04T20:14:46.491018,s3://aind-open-data/behavior_726649_2024-08-21_15-29-23,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",726649,raw
83b7bdbc-75ae-4573-9698-4f22c47a598a,behavior_734808_2024-09-16_14-40-46,2025-01-04T20:14:45.523400,s3://aind-open-data/behavior_734808_2024-09-16_14-40-46,Discovery-Neuromodulator circuit dynamics during foraging,"behavior, fib, behavior-videos","Alex Piet, Jeremiah Cohen, Jonathan Ting, Kanghoon Jung, Kenta Hagihara, Polina Kosillo, Sue Su, Yoav Ben-Simon","Bryan MacLennan, Kenta Hagihara",734808,raw
